transaction_id,customer_id,merchant_id,transaction_amount,card_type,transaction_status,device_type,account_age_months,transaction_date,region,is_fraud
TX103155,C26483,M6060,1987.94,Visa,Pending,ATM,118,05-Feb-2025,South,1
TX102968,C94696,M8581,1299.04,MasterCard,Completed,POS,55,2026-03-19 15:54:59,North,0
TX107087,C15383,M8138,335.17,MasterCard,Reversed,POS,63,12/03/2026,North,0
TX101033,C59797,M1616,1540.52,Discover,Pending,Mobile,61,10/04/2025,North,0
TX109323,C49446,M4891,820.12,Visa,Reversed,ATM,116,18-Jul-2025,West,0
TX100569,C62976,M7029,NaN,Amex,Failed,ATM,5,2026-05-05 01:50:44,East,0
TX103691,C54587,M3538,915.92,Visa,Completed,Mobile,66,09-Aug-2025,South,0
TX104769,C64459,M9482,1401.72,MasterCard,Pending,ATM,87,2025-11-14,West,0
TX106622,C11504,M7797,807.69,MasterCard,Failed,ATM,75,09-07-2025,West,0
TX103179,C15683,M6848,1118.74,Amex,Pending,Desktop,84,24/10/2025,South,0
TX111601,C65302,M4705,92.25,MasterCard,Reversed,Desktop,94,2025-11-07 22:05:42,North,0
TX113979,C46585,M1333,659.99,Visa,Pending,POS,61,2025-11-05 05:14:05,South,0
TX109858,C89818,M6761,616.36,Amex,Completed,Desktop,51,05-06-2025,South,0
TX113405,C50492,M1436,272.53,MasterCard,Pending,Desktop,27,2026-01-17 10:54:30,South,0
TX111516,C49618,M7843,1573.14,Visa,Reversed,Desktop,79,18-Jul-2025,East,0
TX108197,C24896,M8204,1477.29,Visa,Failed,POS,78,2025-02-03,South,0
TX113134,C87924,M7108,1788.64,Visa,Reversed,POS,68,2026-05-12 17:59:21,North,0
TX113072,C42914,M8406,1556.74,Amex,Reversed,POS,95,20-Jan-2026,South,0
TX106476,C17492,M6221,72.12,MasterCard,Completed,ATM,73,2025-07-09 20:02:25,South,0
TX106210,C67154,M2033,1275.97,Visa,Pending,Mobile,112,09-14-2025,South,0
TX101271,C68153,M4068,445.1,Amex,Failed,Desktop,92,05-10-2026,West,0
TX110852,C53573,M2657,1225.41,MasterCard,Failed,POS,19,2025-01-06,South,0
TX104091,C39444,M6267,881.74,Amex,Completed,Desktop,72,2026-04-03,East,0
TX102283,C44237,M4871,654.74,Amex,Pending,Mobile,104,2025-07-26,South,0
TX104068,C73624,M9633,731.67,MasterCard,Completed,Mobile,20,23/06/2025,South,0
TX110685,C53228,M8259,1407.42,MasterCard,Reversed,ATM,46,2025-04-06,West,0
TX111699,C36772,M7229,1958.47,Discover,Pending,ATM,111,19/02/2026,North,1
TX112707,C12560,M7929,664.14,Visa,Pending,Desktop,39,04-16-2026,south,0
TX108499,C19038,M2311,634.99,Amex,Reversed,Mobile,81,2025-08-09 10:02:03,South,0
TX100177,C99974,M9564,1323.14,Discover,Failed,Desktop,17,18-Jan-2026,South,0
TX102917,C23970,M7421,380.71,MasterCard,Completed,POS,96,03-20-2026,south,0
TX103598,C58351,M4871,1444.34,Amex,Reversed,Desktop,45,31-May-2025,East,0
TX103665,C50963,M2259,1185.88,Visa,Reversed,ATM,93,2025-07-15,South,0
TX101490,C43586,M8033,533.23,Amex,Completed,POS,92,2025-01-01 17:27:19,North,0
TX102701,C51359,M9626,1397.54,Visa,Pending,ATM,29,08-20-2025,East,0
TX113446,C19287,M7229,1733.87,MasterCard,Reversed,ATM,23,2026-01-16,East,0
TX108365,C93611,M5155,902.66,Amex,Failed,Mobile,26,27-Mar-2026,South,0
TX110055,C59689,M6543,249.93,Visa,Failed,POS,0,2025-09-17,East,0
TX102702,C65933,M4941,1648.08,MasterCard,Pending,Desktop,92,2025-08-03 18:03:45,North,0
TX107348,C36158,M9945,1719.15,Discover,Pending,ATM,78,2025-01-14,North,0
TX106328,C78146,M7785,458.08,Visa,Failed,Mobile,51,2025-09-19,East,0
TX111999,C25220,M2257,1861.78,Visa,Reversed,POS,40,06-21-2025,North,1
TX105821,C86484,M7566,1793.9,MasterCard,Completed,Mobile,78,2025-06-22 05:31:35,East,0
TX100852,C33021,M9624,875.19,MasterCard,Completed,POS,71,2025-11-29,South,0
TX111325,C48696,M9693,1703.01,Visa,Completed,ATM,88,2026-01-11 12:57:31,East,0
TX114133,C51245,M5616,1376.1,Visa,Reversed,Desktop,90,02-Feb-2025,South,0
TX108419,C48752,M6438,436.61,MasterCard,Failed,ATM,25,01-24-2026,East,0
TX104214,C89818,M6105,1464.59,Discover,Failed,ATM,77,11-Feb-2026,west,0
TX111587,C46666,M2118,643.02,Discover,Reversed,Desktop,57,01-Feb-2025,North,0
TX107514,C72216,M6761,1942.96,MasterCard,Failed,POS,57,2025-03-28 12:27:15,South,1
TX112641,C43681,M6072,1288.73,Amex,Completed,Desktop,93,2026-04-26,West,0
TX113382,C13552,M4178,1423.16,MasterCard,Failed,ATM,104,17/12/2025,south,0
TX113481,C66148,M7041,733.58,Visa,Reversed,ATM,35,03-25-2025,South,0
TX114747,C79579,M6598,718.65,Visa,Failed,Desktop,3,12/02/2026,West,0
TX103818,C33021,M1872,252.64,Amex,Completed,ATM,0,2025-07-03,south,0
TX110746,C99705,M5498,431.84,MasterCard,Completed,Desktop,7,2025-02-08,West,0
TX104682,C31567,M4268,NaN,Visa,Pending,ATM,106,2025-11-27 17:11:45,West,0
TX109762,C59692,M2623,1539.13,Discover,Completed,POS,91,2025-08-15,North,0
TX110998,C92978,M6585,1153.35,Visa,Pending,ATM,117,29/12/2025,West,0
TX100963,C18834,M2479,1440.55,Amex,Reversed,Desktop,29,2025-04-23 19:36:48,South,0
TX108629,C44663,M4833,1357.24,MasterCard,Failed,Desktop,100,01-18-2026,West,0
TX101896,C58368,M3463,1734.79,Discover,Reversed,ATM,12,2025-04-15,East,0
TX111369,C71592,M4145,696.08,Amex,Completed,Mobile,35,2026-01-21,South,0
TX111209,C65069,M1744,1822.53,Amex,Reversed,Mobile,37,03-13-2025,north,1
TX105559,C93810,M7397,1133.1,Visa,Reversed,POS,102,2025-07-10 22:53:14,South,0
TX106186,C16572,M3549,1972.13,Discover,Reversed,Desktop,21,15-Jan-2026,West,0
TX107195,C70515,M1744,1149.47,Visa,Pending,POS,9,06-Jan-2025,South,0
TX107704,C57795,M6567,NaN,Amex,Reversed,Mobile,109,30/03/2026,North,0
TX100456,C88907,M3815,1518.05,Amex,Failed,Mobile,104,11-11-2025,East,1
TX107947,C32962,M3815,NaN,Visa,Pending,POS,34,06-Mar-2025,West,0
TX110808,C19016,M3399,1991.22,MasterCard,Reversed,POS,118,2025-05-02 23:45:33,East,1
TX102809,C82667,M8033,473.86,MasterCard,Reversed,POS,47,12-Dec-2025,West,0
TX102600,C52245,M9641,NaN,Visa,Pending,Mobile,22,2025-06-05,West,0
TX105587,C22676,M1599,1756.71,Amex,Failed,Mobile,44,2025-01-17,North,1
TX106357,C38657,M4232,38.64,MasterCard,Reversed,ATM,48,2025-02-23 16:07:27,South,0
TX105448,C23434,M1530,869.63,Discover,Reversed,Mobile,28,26-Apr-2026,South,0
TX105679,C16572,M9507,1087.89,Amex,Failed,Mobile,18,2025-05-18,North,0
TX102549,C79588,M1341,475.46,MasterCard,Pending,Mobile,66,03-21-2025,East,0
TX112340,C36772,M6772,922.68,Discover,Completed,Mobile,111,2026-04-15 13:35:19,West,0
TX104668,C74139,M9507,562.4,MasterCard,Reversed,ATM,0,19-Feb-2026,South,0
TX103779,C93611,M3255,256.45,Visa,Pending,Desktop,65,06-May-2026,East,0
TX107143,C99353,M2402,1157.25,Discover,Completed,ATM,61,31-Mar-2025,North,0
TX113061,C93442,M6372,1337.5,Visa,Completed,POS,40,04-13-2025,South,0
TX100698,C39154,M8361,1151.01,Discover,Completed,Mobile,77,2025-08-30 16:28:20,South,0
TX109205,C28449,M5961,899.52,Amex,Pending,POS,55,2025-11-27 03:19:26, North ,0
TX105973,C80010,M1430,1831.11,Discover,Reversed,Mobile,46,02-Mar-2026,West,1
TX102162,C91226,M9618,834.82,Visa,Pending,POS,23,23-Dec-2025,South,0
TX110112,C52247,M6848,737.21,MasterCard,Pending,Mobile,113,30-Jul-2025,East,0
TX100449,C82544,M3449,1772.88,Amex,Completed,Desktop,97,12/10/2025,South,0
TX103345,C23238,M6727,539.59,Discover,Pending,ATM,7,18/09/2025,South,0
TX112842,C69609,M7505,169.95,Visa,Completed,POS,114,05-Dec-2025,East,0
TX114839,C84341,M6546,1112.51,MasterCard,Pending,ATM,104,2026-04-26 05:39:21,South,0
TX109233,C45018,M6759,259.47,MasterCard,Completed,Mobile,24,2025-08-15,East,0
TX114075,C86983,M2438,507.78,Visa,Completed,POS,95,31/12/2025,South,0
TX107685,C57052,M2548,949.35,MasterCard,Pending,Desktop,16,2025-12-21,East,0
TX105371,C36158,M4279,1220.01,Visa,Completed,Desktop,64,2026-03-25,North,0
TX105987,C19329,M2336,950.6,MasterCard,Failed,Desktop,60,06-Nov-2025,North,0
TX106657,C22903,M2293,1472.44,Discover,Completed,Mobile,117,20/12/2025,North,0
TX102033,C19807,M7859,763.49,MasterCard,Completed,Mobile,61,02/05/2026, West ,0
TX113731,C82255,M5498,644.69,Amex,Reversed,Mobile,3,2025-04-30 14:40:56,West,0
TX112471,C67091,M7229,1709.7,MasterCard,Failed,POS,24,2025-11-25,South,0
TX102921,C30253,M6372,1219.37,MasterCard,Reversed,POS,4,18-Feb-2025,South,0
TX107236,C74340,M8043,1565.69,MasterCard,Failed,POS,102,15-Jan-2025,West,1
TX100483,C29528,M2698,684.62,Visa,Pending,Desktop,54,30-Jan-2026,East,0
TX104495,C85392,M2858,1760.48,MasterCard,Failed,ATM,42,2025-04-13,West,1
TX109598,C64165,M8277,1758.75,Visa,Completed,ATM,116,2025-04-07 07:46:07,West,0
TX105888,C75597,M2929,1442.0,Visa,Completed,Desktop,64,2025-02-27,South,0
TX111927,C45509,M9312,63.85,Amex,Failed,POS,16,18/04/2025,North,0
TX101111,C16590,M2698,969.19,Amex,Reversed,Desktop,73,29-Mar-2025,East,0
TX113735,C10726,M6482,1786.37,Visa,Failed,Mobile,35,20/01/2025,North,1
TX104695,C47388,M2108,1445.19,Discover,Failed,ATM,96,31-Aug-2025,South,0
TX100949,C25814,M7947,468.34,MasterCard,Pending,Desktop,95,26-Dec-2025,North,0
TX108142,C42780,M1782,661.34,Discover,Reversed,POS,46,26/10/2025,West,0
TX112874,C63841,M3956,490.24,MasterCard,Reversed,Mobile,76,23-Dec-2025,South,0
TX108130,C86622,M2695,1542.73,Visa,Completed,ATM,61,22-Apr-2026,North,0
TX107822,C67091,M4941,1424.94,MasterCard,Failed,ATM,93,04-21-2026,South,0
TX108393,C59856,M2118,490.17,MasterCard,Failed,Mobile,8,01-19-2026,South,0
TX102140,C44782,M4950,1289.58,Discover,Pending,Mobile,56,2025-01-14,South,0
TX101802,C65518,M4232,1971.69,MasterCard,Completed,POS,57,27-Apr-2025,East,1
TX111677,C53065,M2353,1765.8,Discover,Completed,Mobile,97,31/05/2025,West,0
TX100317,C94659,M3955,1917.85,Visa,Pending,ATM,10,07-Mar-2026,South,1
TX111760,C57400,M4268,755.01,Discover,Reversed,Desktop,48,03-02-2025,South,0
TX105872,C13101,M8404,1492.7,Amex,Pending,Mobile,47,2025-09-13,North,0
TX107072,C86724,M4271,471.18,Visa,Failed,ATM,64,17/07/2025,West,0
TX103829,C14373,M3535,1285.85,Amex,Completed,Desktop,9,02-Jul-2025,South,0
TX103311,C89482,M8033,615.0,Discover,Reversed,Desktop,91,16-Sep-2025,North,0
TX112573,C92960,M8581,211.18,Amex,Completed,ATM,115,2025-10-11 04:01:03,West,0
TX105599,C35203,M6021,718.21,Amex,Pending,ATM,0,2025-10-09,South,0
TX103725,C23979,M7878,1711.42,Discover,Pending,POS,89,2025-05-20 22:12:44,east,0
TX110583,C41890,M3730,880.14,MasterCard,Failed,ATM,15,12-16-2025,West,0
TX107945,C89818,M6129,702.0,Visa,Reversed,POS,64,23-Dec-2025,South,0
TX112003,C71348,M4515,NaN,Amex,Reversed,Mobile,95,10-Sep-2025,East,0
TX107201,C30257,M4770,1667.3,Amex,Failed,Mobile,4,20-Apr-2026,East,1
TX112523,C78955,M8532,222.4,Discover,Pending,Desktop,102,2025-01-06,East,0
TX103805,C17100,M8305,979.56,Discover,Reversed,Mobile,98,2026-03-01,North,0
TX104901,C82603,M3273,1439.55,Visa,Completed,POS,49,13/01/2025, West ,0
TX102709,C91351,M4533,422.19,Amex,Pending,POS,71,23-Jan-2026,East,0
TX111218,C33788,M3042,1162.11,Discover,Failed,Mobile,77,01-12-2026,west,0
TX112072,C34586,M8957,1478.71,Visa,Pending,ATM,104,02/06/2025, North ,0
TX111716,C42953,M5155,1223.15,Amex,Completed,Desktop,28,2026-01-11 23:05:28, North ,0
TX112296,C64987,M4891,1772.35,Discover,Failed,POS,79,10-16-2025,North,1
TX106029,C98501,M4678,1574.3,Discover,Reversed,Mobile,48,04-03-2025,East,0
TX103801,C17355,M7934,1427.21,MasterCard,Pending,POS,13,05-08-2026,West,0
TX109219,C74178,M4131,1651.86,Amex,Pending,POS,70,24/07/2025,East,0
TX109478,C16057,M2443,228.34,Visa,Completed,POS,88,21/09/2025,North,0
TX110110,C46342,M5288,1911.53,Visa,Completed,Mobile,115,24-Mar-2026,West,1
TX111403,C92578,M7981,1976.7,Amex,Reversed,Mobile,81,2026-04-30,South,1
TX113458,C43386,M9482,804.54,Amex,Pending,Desktop,56,2025-06-28 05:30:27,West,0
TX113893,C96662,M6267,1067.4,Visa,Completed,POS,82,17-Aug-2025,West,0
TX104221,C82384,M9047,1522.29,Visa,Reversed,POS,57,12-20-2025,South,0
TX112502,C14722,M5616,194.48,MasterCard,Failed,POS,3,21/09/2025,west,0
TX102147,C81426,M1641,NaN,Amex,Pending,POS,20,18/12/2025, East ,0
TX104798,C52081,M9312,133.11,Amex,Failed,ATM,69,06/01/2026,South,0
TX103206,C22999,M8565,881.85,Visa,Completed,POS,23,25-Jun-2025,West,0
TX102451,C71592,M7081,1034.37,Discover,Completed,ATM,23,30/11/2025,South,0
TX112880,C72021,M8361,407.32,Visa,Pending,Desktop,59,2025-04-28,North,0
TX100276,C85965,M6461,670.92,MasterCard,Completed,Desktop,88,05-25-2025,North,0
TX103689,C68115,M9576,1803.84,Discover,Completed,POS,80,2025-04-21 17:07:37,East,1
TX111908,C76616,M4302,377.35,Visa,Pending,Desktop,29,2026-05-10,West,0
TX109078,C65057,M1815,1931.0,Amex,Reversed,ATM,56,15/03/2026,West,0
TX109172,C80702,M3828,596.41,Amex,Failed,Mobile,47,22/12/2025,South,0
TX107138,C18330,M3039,1073.86,MasterCard,Failed,ATM,72,07-Nov-2025,South,0
TX108622,C70946,M3972,1018.18,Visa,Completed,ATM,92,04-04-2025,North,0
TX103987,C81987,M5743,1985.65,MasterCard,Pending,ATM,14,01-Aug-2025,North,1
TX101987,C95256,M6761,1629.72,Visa,Reversed,ATM,90,2025-04-27,West,0
TX101965,C68991,M1861,1628.78,MasterCard,Completed,Desktop,113,28/02/2026,West,0
TX102254,C31178,M3042,644.17,Amex,Reversed,ATM,55,02-03-2026,East,0
TX101318,C12799,M3986,1716.66,MasterCard,Pending,POS,37,04-04-2025,West,0
TX109284,C40161,M8381,1504.36,Discover,Pending,ATM,5,30/01/2026,North,0
TX105585,C66346,M7566,1990.14,Visa,Reversed,POS,3,28/04/2025,North,1
TX112621,C45509,M3513,1872.5,Discover,Failed,ATM,51,2025-11-05,West,1
TX103187,C41979,M8873,1010.06,Discover,Failed,Desktop,104,2025-08-18 20:35:27,North,0
TX105664,C47093,M6517,1992.67,MasterCard,Pending,Mobile,98,10/07/2025,East,0
TX101735,C68529,M8361,301.26,MasterCard,Completed,Desktop,18,13-May-2025,South,0
TX114208,C54020,M3317,1894.13,Discover,Reversed,Desktop,73,19/09/2025,West,1
TX113961,C59009,M6793,842.36,Amex,Pending,Mobile,113,2025-08-20 01:56:05,South,0
TX114522,C93611,M6908,1469.65,Amex,Reversed,Mobile,91,04-08-2025,South,0
TX104021,C87139,M2336,213.59,Discover,Pending,Mobile,2,02-16-2026,East,0
TX105068,C32871,M7081,898.75,MasterCard,Pending,POS,79,2026-05-12 22:27:45,West,0
TX111344,C19116,M7981,357.21,MasterCard,Pending,ATM,18,16-Oct-2025,North,0
TX107826,C27224,M8381,1016.21,MasterCard,Reversed,ATM,55,2025-07-14 12:02:07, West ,0
TX100732,C26728,M5264,1992.39,MasterCard,Failed,POS,1,12-Jun-2025,East,1
TX101145,C41571,M3504,NaN,Discover,Failed,ATM,110,2025-01-05 21:20:08,East,0
TX105889,C55082,M9129,758.57,Visa,Reversed,POS,85,2026-02-17,East,0
TX111952,C67560,M1897,1782.29,Amex,Pending,Desktop,101,19-Aug-2025,North,0
TX111664,C59692,M7347,1623.83,Visa,Completed,ATM,17,21-Apr-2026,East,0
TX105750,C12799,M6952,1018.95,Amex,Reversed,Desktop,72,03-03-2025,South,0
TX113052,C81121,M8259,219.51,Visa,Reversed,ATM,51,01/06/2025,South,0
TX108066,C24592,M4131,575.34,Visa,Failed,Desktop,94,12-Jan-2026,East,0
TX103622,C54587,M3712,883.23,Visa,Pending,ATM,96,21/06/2025,East,0
TX103960,C19681,M3549,925.46,Visa,Failed,Mobile,110,19/09/2025,East,0
TX113417,C37549,M7878,1402.99,Amex,Reversed,Mobile,104,03-01-2025,East,0
TX105215,C66626,M7878,1906.33,MasterCard,Failed,Mobile,72,2025-05-18,East,1
TX102085,C78522,M6848,960.42,Visa,Failed,ATM,73,20/02/2025,North,0
TX114228,C48680,M5934,265.14,Amex,Failed,POS,101,19-Feb-2025,East,0
TX113847,C61856,M9129,480.12,Visa,Completed,POS,110,04-18-2026,East,0
TX110189,C91439,M2502,1867.48,MasterCard,Reversed,ATM,88,03-23-2025,West,0
TX110209,C98647,M3253,927.89,Discover,Failed,Mobile,76,06-Jun-2025,South,0
TX114601,C44687,M1430,26.82,Visa,Failed,Mobile,114,14-May-2025,North,0
TX101944,C22196,M5564,1796.36,Amex,Completed,Desktop,52,27/03/2025,East,0
TX103017,C89997,M1627,1227.0,Discover,Failed,POS,116,2025-02-19 06:40:56,South,0
TX109227,C30289,M7859,167.94,Amex,Completed,POS,22,29/09/2025,East,0
TX105696,C37802,M2548,973.26,Amex,Pending,Desktop,23,2026-04-05,north,0
TX104058,C95316,M1618,1894.69,MasterCard,Completed,Mobile,97,2025-12-04 06:35:59,East,0
TX114159,C42092,M1502,403.86,MasterCard,Reversed,Mobile,104,2026-01-23 13:45:24,North,0
TX100614,C28643,M2438,1935.39,Discover,Reversed,POS,0,04-27-2026,East,1
TX111852,C79615,M5498,761.2,MasterCard,Reversed,POS,45,16-Oct-2025,South,0
TX101683,C66333,M9317,122.57,MasterCard,Completed,Mobile,35,2025-10-02 13:52:30,North,0
TX103742,C39831,M8355,1390.65,Visa,Completed,POS,55,2026-04-06 05:50:44,South,0
TX101223,C38785,M2215,1014.07,Visa,Failed,Desktop,108,03-22-2026,West,0
TX108606,C41850,M3712,569.04,Discover,Failed,Desktop,104,14-Aug-2025,North,0
TX114828,C84085,M6752,1457.52,Amex,Failed,Desktop,68,03-06-2026,South,0
TX114378,C98835,M3317,1051.8,Visa,Failed,Mobile,37,05-02-2026,west,0
TX109491,C61990,M6751,705.23,Visa,Completed,POS,117,2025-12-07,West,0
TX108267,C98835,M9618,980.17,Discover,Pending,POS,64,2026-01-01, East ,0
TX109107,C97782,M9406,240.14,Discover,Failed,ATM,81,04-24-2025,South,0
TX108989,C84341,M6567,408.42,Visa,Completed,ATM,80,15/06/2025,East,0
TX112179,C96363,M7116,1714.79,Amex,Reversed,Desktop,14,2025-01-14 01:15:27,West,0
TX100555,C49240,M2079,207.17,Discover,Failed,Mobile,67,21/09/2025,West,0
TX103702,C57953,M8406,1678.55,Amex,Reversed,Desktop,91,2026-01-31,West,0
TX106532,C87356,M9584,1148.46,Visa,Reversed,Desktop,29,13-Oct-2025,North,0
TX114751,C31079,M8292,1622.45,Discover,Pending,POS,33,2025-07-08 05:01:22, North ,0
TX109506,C63269,M5186,959.3,MasterCard,Failed,Desktop,58,2025-05-28,North,0
TX112084,C77449,M7229,1228.17,Visa,Reversed,Mobile,64,20/04/2025,East,0
TX113683,C95461,M1502,1016.83,MasterCard,Failed,Desktop,110,13-Jan-2026,West,0
TX112884,C51104,M1686,NaN,Visa,Completed,Desktop,119,08-Jul-2025,West,0
TX106089,C25866,M2298,609.63,Visa,Reversed,Desktop,113,05-23-2025,North,0
TX109139,C83000,M6062,421.71,Discover,Pending,POS,26,2025-08-29 03:19:03,East,0
TX114663,C40613,M2234,1862.51,Amex,Failed,POS,73,05-04-2026,West,1
TX108498,C82848,M1086,1053.23,Visa,Completed,ATM,78,2025-09-12 02:20:52,East,0
TX109203,C73532,M9991,997.46,MasterCard,Reversed,POS,7,2026-04-15,East,0
TX113440,C45838,M8273,600.63,Visa,Failed,ATM,120,20-Feb-2025,West,0
TX101356,C65302,M9991,1078.76,Visa,Pending,Desktop,98,2025-02-08 04:29:38,West,0
TX107951,C57576,M6649,924.6,MasterCard,Failed,ATM,117,30/05/2025,West,0
TX102986,C89593,M4705,663.36,MasterCard,Failed,POS,56,2025-11-13 04:17:55,South,0
TX112639,C84691,M6085,1922.07,MasterCard,Reversed,Mobile,2,2025-02-04 07:23:37,East,1
TX114238,C46434,M5564,841.95,Discover,Reversed,ATM,80,22/01/2025,East,0
TX105080,C62488,M9914,271.61,Amex,Completed,Desktop,97,09-17-2025,North,0
TX103262,C42662,M9317,703.09,Amex,Reversed,ATM,24,22-Nov-2025,South,0
TX103636,C12719,M4485,207.18,Amex,Reversed,POS,75,2025-01-30 14:30:51,East,0
TX107688,C48566,M2118,329.58,Amex,Completed,Mobile,115,2025-08-21 06:24:14,South,0
TX101830,C19038,M9691,1764.89,Visa,Pending,ATM,46,05-13-2025,West,0
TX104749,C89354,M2402,1675.5,Discover,Completed,Desktop,42,2025-12-05 23:34:47,West,0
TX111112,C86350,M7521,1891.69,MasterCard,Pending,POS,27,07-Apr-2025,South,0
TX104060,C41850,M8368,177.86,Discover,Failed,POS,64,20-Jun-2025,West,0
TX103906,C20561,M1502,529.61,Discover,Pending,ATM,19,2025-12-19 11:45:31,West,0
TX114547,C95909,M2816,NaN,Visa,Failed,Mobile,6,2026-04-08,West,0
TX109098,C22463,M7521,1410.33,Amex,Pending,Desktop,84,2025-07-12 15:12:59,East,0
TX102004,C69177,M8581,1876.13,Amex,Pending,Mobile,9,08/08/2025,West,0
TX106423,C79579,M3347,1670.68,Discover,Pending,ATM,81,09-Feb-2025,South,0
TX112423,C16764,M2033,777.48,Amex,Pending,POS,34,2025-08-10 23:36:14,South,0
TX113924,C91057,M3579,333.97,Visa,Completed,Desktop,13,15/03/2026,South,0
TX102481,C44675,M6083,1681.01,Discover,Reversed,ATM,76,2026-02-20,East,0
TX110344,C58147,M7505,1076.99,MasterCard,Reversed,POS,88,2026-02-10,West,0
TX104458,C64008,M1715,1693.44,Amex,Failed,ATM,116,22/04/2026,South,0
TX104563,C34727,M3339,1133.01,Visa,Failed,Mobile,81,28-Feb-2026,South,0
TX106121,C40784,M1530,928.96,Amex,Failed,ATM,101,2025-12-06,North,0
TX111755,C95823,M1713,1913.86,MasterCard,Reversed,POS,3,2026-02-28,West,1
TX106239,C22656,M1599,1855.83,Amex,Completed,POS,83,26-Mar-2026,West,1
TX112120,C48829,M3449,517.25,Discover,Reversed,Mobile,33,07/03/2026,East,0
TX113582,C51467,M3223,477.03,MasterCard,Completed,Desktop,4,10/03/2026,East,0
TX109480,C27342,M2684,1581.11,Discover,Completed,POS,86,16-May-2025,West,0
TX110093,C52840,M9843,1966.17,Amex,Reversed,POS,105,11/03/2025,East,1
TX114225,C64040,M9564,1976.12,MasterCard,Failed,Mobile,43,12-Dec-2025,South,1
TX101323,C13478,M8155,NaN,MasterCard,Pending,POS,59,2025-08-14,North,0
TX106774,C85341,M8179,1297.7,Amex,Failed,Desktop,119,2025-07-24,North,0
TX111137,C30379,M6062,499.78,Visa,Completed,POS,95,2025-10-07,East,0
TX105614,C83792,M5193,1109.52,Discover,Failed,POS,36,04-22-2025,South,0
TX104261,C62565,M9584,638.73,MasterCard,Failed,ATM,102,2026-03-16,West,0
TX107475,C63516,M6372,1022.15,Discover,Failed,Desktop,1,2025-02-26,West,0
TX112810,C68743,M8391,303.31,Discover,Failed,Desktop,118,2025-05-11,West,0
TX109790,C99928,M9584,1082.02,Amex,Failed,Desktop,81,12-Jan-2026,North,0
TX112251,C30969,M2965,1423.88,Discover,Failed,ATM,50,2026-03-01 10:02:04,West,0
TX104300,C17685,M8242,1287.56,Discover,Pending,ATM,103,02-04-2025,South,0
TX100320,C37535,M7018,1048.62,MasterCard,Failed,Mobile,4,12/01/2026,West,0
TX111662,C42018,M4906,584.76,Amex,Completed,ATM,34,2026-05-14 19:44:44,South,0
TX100201,C21359,M4515,1229.86,Amex,Completed,Desktop,81,11-Sep-2025,North,0
TX110383,C83772,M7256,123.54,Visa,Pending,Mobile,110,28/03/2026,South,0
TX113257,C26199,M7655,5.02,Discover,Pending,Mobile,73,2025-08-22 05:07:08,South,0
TX110913,C95394,M3902,NaN,MasterCard,Reversed,Mobile,4,04-21-2025,North,0
TX108584,C19359,M6375,1609.53,Amex,Pending,Desktop,84,2025-11-09,West,0
TX109407,C95823,M7785,1134.68,Amex,Completed,Mobile,6,2025-08-16,south,0
TX107776,C12757,M6962,831.65,MasterCard,Pending,ATM,100,2025-12-16,East,0
TX110974,C56357,M2353,483.48,MasterCard,Failed,Desktop,96,2025-12-21, East ,0
TX111655,C10074,M8273,941.49,Amex,Reversed,Desktop,39,07/04/2026, West ,0
TX105381,C93507,M8601,62.46,Discover,Completed,Mobile,34,2026-02-28 11:19:14,West,0
TX108357,C53713,M9624,926.8,Discover,Completed,ATM,100,23/03/2025,East,0
TX111602,C48566,M8218,147.95,Visa,Completed,ATM,2,2025-09-17,East,0
TX100207,C27361,M9843,441.04,Amex,Failed,Desktop,63,13/01/2026,East,0
TX100575,C82848,M4349,1460.97,Discover,Pending,Desktop,115,2025-09-03,West,0
TX111784,C87014,M3730,1704.93,Amex,Failed,Mobile,111,2025-08-30 10:38:25,East,1
TX112828,C34931,M6562,1378.44,MasterCard,Failed,Mobile,73,2025-09-17,South,0
TX100713,C23577,M6546,267.92,Visa,Failed,Mobile,55,04-Feb-2025,East,0
TX102264,C55293,M6372,564.44,MasterCard,Pending,Desktop,38,01/02/2026,South,0
